match_id,winner,turns,outcome,seed,duration,cost,player_order_source,first_player,players,player_costs
match_b8f9af72,Mini-AO,16,win,13246,10.441190481185913,0.0010473500000000007,console,FlashLite-AO,"FlashLite-AO,Mini-AO","{""FlashLite-AO"": 0.00039979999999999963, ""Mini-AO"": 0.0006475500000000011}"
match_c040b47a,Mini-AO,15,win,13264,11.629677057266235,0.0010407499999999965,console,Mini-AO,"Mini-AO,FlashLite-AO","{""Mini-AO"": 0.0007117499999999971, ""FlashLite-AO"": 0.00032899999999999943}"
match_c53464b1,FlashLite-AO,19,win,13260,10.447395086288452,0.0012935499999999975,console,FlashLite-AO,"FlashLite-AO,Mini-AO","{""FlashLite-AO"": 0.000558999999999997, ""Mini-AO"": 0.0007345500000000005}"
match_c6843aed,Mini-AO,25,win,13263,19.641420602798462,0.0021480000000000075,console,Mini-AO,"Mini-AO,FlashLite-AO","{""Mini-AO"": 0.001405500000000004, ""FlashLite-AO"": 0.0007425000000000036}"
match_c6d808d4,Mini-AO,21,win,13243,16.022520303726196,0.0016587499999999999,console,Mini-AO,"Mini-AO,FlashLite-AO","{""Mini-AO"": 0.00110085, ""FlashLite-AO"": 0.0005578999999999998}"
match_c7842e20,Mini-AO,21,win,13255,15.49144721031189,0.0015903499999999973,console,Mini-AO,"Mini-AO,FlashLite-AO","{""Mini-AO"": 0.0010324499999999973, ""FlashLite-AO"": 0.0005579000000000001}"
match_cba44386,Mini-AO,11,win,13261,10.924486875534058,0.0006811999999999929,console,Mini-AO,"Mini-AO,FlashLite-AO","{""Mini-AO"": 0.00047279999999999545, ""FlashLite-AO"": 0.00020839999999999748}"
match_dda99877,FlashLite-AO,21,win,13251,10.983165979385376,0.0015116000000000018,console,FlashLite-AO,"FlashLite-AO,Mini-AO","{""FlashLite-AO"": 0.0006482000000000016, ""Mini-AO"": 0.0008634000000000003}"
match_e322bced,Mini-AO,16,win,13249,10.927087545394897,0.0010155499999999987,console,FlashLite-AO,"FlashLite-AO,Mini-AO","{""FlashLite-AO"": 0.0003998000000000005, ""Mini-AO"": 0.0006157499999999982}"
match_e605d9e9,Mini-AO,25,win,13253,21.478774070739746,0.002181599999999999,console,Mini-AO,"Mini-AO,FlashLite-AO","{""Mini-AO"": 0.0014390999999999987, ""FlashLite-AO"": 0.0007425000000000001}"
match_f2cac48f,Mini-AO,21,win,13260,14.518459558486938,0.0015921500000000074,console,Mini-AO,"Mini-AO,FlashLite-AO","{""Mini-AO"": 0.001034250000000004, ""FlashLite-AO"": 0.0005579000000000035}"
match_fbe40b76,Mini-AO,16,win,13264,10.803873062133789,0.0010155499999999935,console,FlashLite-AO,"FlashLite-AO,Mini-AO","{""FlashLite-AO"": 0.0003997999999999953, ""Mini-AO"": 0.0006157499999999982}"
match_fead624c,Mini-AO,21,win,13244,17.201997995376587,0.0017193500000000006,console,Mini-AO,"Mini-AO,FlashLite-AO","{""Mini-AO"": 0.0011614500000000005, ""FlashLite-AO"": 0.0005579000000000001}"
match_ffbe2e6a,Mini-AO,17,win,13252,12.417300701141357,0.0011957000000000044,console,Mini-AO,"Mini-AO,FlashLite-AO","{""Mini-AO"": 0.0007968000000000038, ""FlashLite-AO"": 0.00039890000000000064}"
